pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,certification-err
517004818,Runtime_Complexity_Full_Rewriting/CiME_04/lse.xml,13160966,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,85.778331812,28.1985931396,9.57558784E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.47,-
517004819,Runtime_Complexity_Full_Rewriting/CiME_04/tree.xml,13160967,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),1017.87797818,301.048516035,2.57312768E9,--,-,-,-
517004820,Runtime_Complexity_Full_Rewriting/CiME_04/list-sum-prod-assoc-append.xml,13160968,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.8833701,19.092261076,5.24156928E8,MAYBE,-,-,-
517004821,Runtime_Complexity_Full_Rewriting/CiME_04/big.xml,13160969,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,894.263118651,296.102952003,1.8505101312E10,MAYBE,-,-,-
517004822,Runtime_Complexity_Full_Rewriting/CiME_04/append-hard.xml,13160970,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.277227079,5.63281798363,2.57798144E8,MAYBE,-,-,-
517004823,Runtime_Complexity_Full_Rewriting/CiME_04/append-wrong.xml,13160971,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.368253598,6.66144490242,2.90054144E8,MAYBE,-,-,-
517004824,Runtime_Complexity_Full_Rewriting/CiME_04/list-sum-prod-assoc.xml,13160972,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,33.61488656,15.8643357754,4.57490432E8,MAYBE,-,-,-
517004825,Runtime_Complexity_Full_Rewriting/CiME_04/fact-hard.xml,13160973,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,63.49359958,33.2356059551,2.837454848E9,MAYBE,-,-,-
517004826,Runtime_Complexity_Full_Rewriting/CiME_04/filliatre3.xml,13160974,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,178.027067849,58.1873049736,4.627652608E9,MAYBE,-,-,-
517004827,Runtime_Complexity_Full_Rewriting/CiME_04/log2.xml,13160975,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1142.33369723,296.324064016,1.9279351808E10,MAYBE,-,-,-
517004828,Runtime_Complexity_Full_Rewriting/CiME_04/ternary-hard.xml,13160976,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,842.114196593,296.20785594,2.1248507904E10,MAYBE,-,-,-
517004829,Runtime_Complexity_Full_Rewriting/CiME_04/append.xml,13160977,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,2.013698013,0.797571897507,1.12279552E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.09,-
517004830,Runtime_Complexity_Full_Rewriting/CiME_04/list-sum-prod-bin-assoc-distr-app.xml,13160978,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,855.524663684,296.180654049,2.039293952E10,MAYBE,-,-,-
517004831,Runtime_Complexity_Full_Rewriting/CiME_04/list-sum-prod-bin-assoc.xml,13160979,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,848.062353056,296.173529148,2.0664086528E10,MAYBE,-,-,-
517004832,Runtime_Complexity_Full_Rewriting/CiME_04/mucrl1.xml,13160980,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.411851766,6.50216889381,2.22797824E8,MAYBE,-,-,-
517004833,Runtime_Complexity_Full_Rewriting/CiME_04/maude2.xml,13160981,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.091684424,0.0510830879211,1.8366464E7,MAYBE,-,-,-
517004834,Runtime_Complexity_Full_Rewriting/CiME_04/intersect.xml,13160982,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,51.490463846,26.221987009,6.44829184E8,MAYBE,-,-,-
517004835,Runtime_Complexity_Full_Rewriting/CiME_04/list-sum-prod-bin.xml,13160983,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,849.063770161,296.102210999,2.077239296E10,MAYBE,-,-,-
